# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.590158974822430071e+00 1.704966583817205228e+00 1.000000000000000000e+00 -4.795426740005162003e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.638359326058255283e-09 9.221121439361108507e-01 8.744668909045503202e-01 1.899851275665904060e+00 1.847139021072271126e+00 1.539007040332687382e+01 1.669850264885642233e+01 1.590279424871643243e+01 1.705083308944697507e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.082534117033528386e-05 0.000000000000000000e+00
1.590279424871642977e+00 1.705083308944697063e+00 1.000000000000000000e+00 -4.796501708553924104e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.688446249311314589e-09 9.227209438888722692e-01 8.751410478436103535e-01 1.900500384100026308e+00 1.847855763106225124e+00 1.539062395135458949e+01 1.669900432870628038e+01 1.590328707934805763e+01 1.705131150408266905e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.104977051406865023e-05 0.000000000000000000e+00
1.539062395135458505e+00 1.669900432870627727e+00 0.000000000000000000e+00 -4.069080682845425123e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.427239185498665248e-08 5.688541449945838657e-01 7.352061601584397588e-01 1.487410870695203391e+00 1.694511954940483012e+00 1.526598330947946636e+01 1.671438354998493026e+01 1.552301411552440413e+01 1.685423842383381654e+01 3.195135905308989221e-05 9.171853248172295858e-05 9.300801265784910824e-05 0.000000000000000000e+00
1.526598330947946280e+00 1.671438354998492581e+00 0.000000000000000000e+00 -3.939347061785656301e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.893346472042826700e-08 5.909415657154208912e-01 7.435598227398894089e-01 1.513351908770015575e+00 1.703762149668134551e+00 1.508359451059105716e+01 1.657263826289385023e+01 1.559762205983229677e+01 1.689092946606714563e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.528224187488593671e-04 1.532499384410031251e-04
1.508359451059105405e+00 1.657263826289384623e+00 0.000000000000000000e+00 -3.828344211924354923e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.297891991826635470e-08 6.832371456746528793e-01 7.275084687377734172e-01 1.629184795922846041e+00 1.685667894821762935e+00 1.475132072177741804e+01 1.618594762728858782e+01 1.537087312654186277e+01 1.675710154511914851e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.657201219261674749e-05 2.297243557822271909e-04
1.475132072177741449e+00 1.618594762728858383e+00 0.000000000000000000e+00 -3.588580472635336527e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.926793106494056290e-08 6.510574562851505487e-01 7.109328415016127334e-01 1.592929066180657438e+00 1.666468040348102253e+00 1.442951118457404469e+01 1.591800156775498110e+01 1.464694021253832190e+01 1.633563352287900372e+01 2.307258277093986176e-05 0.000000000000000000e+00 3.664201431250081612e-05 2.207212735322976183e-04
1.442951118457404203e+00 1.591800156775497799e+00 0.000000000000000000e+00 -3.310887110039506531e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.531726970773887672e-08 5.877543456962281976e-01 7.079555484934434428e-01 1.510163798874845531e+00 1.663067055273310224e+00 1.418082330016376780e+01 1.576829808910063946e+01 1.428668615429605637e+01 1.604867195919211298e+01 1.318488753672929226e-04 5.797041530630764328e-05 1.515738809672595986e-04 4.482299738445619242e-04
1.418082330016376513e+00 1.576829808910063635e+00 0.000000000000000000e+00 -3.108118369001706682e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.239840394710267039e-08 6.168316836022689209e-01 7.030329063233057285e-01 1.549778034363985979e+00 1.656757400284755377e+00 1.381742586868102585e+01 1.563526703788771499e+01 1.410861397214387480e+01 1.589920935815619174e+01 5.510807296482851669e-05 4.312399497827246186e-05 5.049951550146938428e-05 0.000000000000000000e+00
1.381742586868102363e+00 1.563526703788771233e+00 0.000000000000000000e+00 -2.796654809836662814e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.045317914355059419e-08 4.607649978606414565e-01 6.756826351737794667e-01 1.316422069821410856e+00 1.623758447980403918e+00 1.365524940557211231e+01 1.556780025658395772e+01 1.404128546842687619e+01 1.581785181320262623e+01 1.597525036323762387e-04 4.801787515523042726e-05 1.261204717171496271e-04 0.000000000000000000e+00
1.365524940557210964e+00 1.556780025658395461e+00 0.000000000000000000e+00 -2.665051911142410912e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.208607544656340154e-08 3.827759198533206564e-01 6.608749925204907560e-01 1.195689617555611095e+00 1.605859641435217089e+00 1.358639746856169417e+01 1.556246326260093227e+01 1.400055294285888685e+01 1.577386747007819601e+01 1.323034628571261723e-04 4.052097221568518037e-05 1.171603412710345944e-04 0.000000000000000000e+00
1.358639746856169062e+00 1.556246326260092960e+00 0.000000000000000000e+00 -2.613984354288478862e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.264589505636968903e-08 3.533578857644005811e-01 6.579795571048724367e-01 1.147032752890243534e+00 1.602373274030766570e+00 1.355159701088977187e+01 1.556849133473281910e+01 1.400927925393645523e+01 1.577870746055759277e+01 1.148448762938406725e-04 5.117477946354337393e-05 1.136406477197181688e-04 0.000000000000000000e+00
1.355159701088976876e+00 1.556849133473281466e+00 0.000000000000000000e+00 -2.589893800183722394e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.280676656613398804e-08 3.388581973053918506e-01 6.576934341720677146e-01 1.122171466703530518e+00 1.602040580352130039e+00 1.353486127019222529e+01 1.557178269324951003e+01 1.402367123612886957e+01 1.579003025500198021e+01 1.065528599501711776e-04 6.240810720995956795e-05 1.146658845560641522e-04 0.000000000000000000e+00
1.402367123612886735e+00 1.579003025500197666e+00 1.000000000000000000e+00 -3.739296099048361466e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.688521083725516582e-08 5.910805076622142051e-01 6.874055426990612894e-01 1.512400099119448171e+00 1.638553467872572167e+00 1.365519548244575709e+01 1.563613795811455631e+01 1.426413633778678225e+01 1.597382548340089237e+01 1.621253002252569242e-05 0.000000000000000000e+00 3.464577173521103236e-05 1.281982812710190031e-04
1.426413633778677914e+00 1.597382548340088970e+00 1.000000000000000000e+00 -3.892170485267583135e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.338207954523772769e-08 6.854601076654621705e-01 7.013844111714262475e-01 1.636612154129532426e+00 1.655037211216009885e+00 1.379049226638227132e+01 1.566564758980852901e+01 1.442005373707323912e+01 1.614915051282948966e+01 9.112168250962129901e-06 1.545230465952156934e-05 1.001125857678886958e-05 0.000000000000000000e+00
1.442005373707323512e+00 1.614915051282948655e+00 1.000000000000000000e+00 -4.037044124069857354e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.180059568631816534e-10 6.659722790141965332e-01 7.096709946736809993e-01 1.611531504610306031e+00 1.665023689703089227e+00 1.398736110214518646e+01 1.576734586831435792e+01 1.472776821317601836e+01 1.634448590671529544e+01 5.654842884815665383e-05 0.000000000000000000e+00 1.369148530662584991e-04 1.059106417987737934e-03
1.472776821317601570e+00 1.634448590671529145e+00 1.000000000000000000e+00 -4.201023408161097539e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.240529060869131313e-10 6.574213950569400833e-01 7.116141959785704518e-01 1.601434901812647027e+00 1.667291105338763346e+00 1.436353583196748218e+01 1.589144804678510958e+01 1.502990384550930791e+01 1.653921601665725305e+01 2.509430216371573430e-05 0.000000000000000000e+00 8.035136664513449056e-05 6.750269953740535914e-04
1.502990384550930481e+00 1.653921601665724994e+00 1.000000000000000000e+00 -4.361907571834899855e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.524803488440732599e-08 5.962800949249067450e-01 7.225288176158668474e-01 1.521151702124304839e+00 1.679990610061398382e+00 1.479215444525631717e+01 1.625749375282387277e+01 1.528139231834484235e+01 1.671678065309644623e+01 2.210174880855342305e-07 0.000000000000000000e+00 5.298177691377193611e-05 3.001606164420005801e-05
1.528139231834483969e+00 1.671678065309644357e+00 1.000000000000000000e+00 -4.509792224623427881e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.705724482857988468e-08 5.103377761869938301e-01 7.209043483604611335e-01 1.408617647811953422e+00 1.678300287113119182e+00 1.521764300830851191e+01 1.676644672293707927e+01 1.569899529180422881e+01 1.691042032403578688e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.691117542634530936e-06 6.111129787212711550e-06
1.569899529180422526e+00 1.691042032403578421e+00 1.000000000000000000e+00 -4.675077739873731986e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.321320856078513267e-09 7.935289706453824143e-01 8.027843820425308863e-01 1.758335665103756495e+00 1.771340541535696866e+00 1.531637034746512604e+01 1.673523854725317506e+01 1.584622738872603698e+01 1.699820810986897257e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.039553939427150138e-05 0.000000000000000000e+00
1.584622738872603298e+00 1.699820810986896857e+00 1.000000000000000000e+00 -4.749420095080441051e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.065468958141698803e-09 8.916596083578196552e-01 8.460091336335964218e-01 1.867009236428529784e+00 1.816897000769042370e+00 1.536780687216962704e+01 1.668455939892101370e+01 1.587983922268588444e+01 1.702921147402530977e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.697919582792283236e-05 0.000000000000000000e+00
1.587983922268588088e+00 1.702921147402530533e+00 1.000000000000000000e+00 -4.776826572721044606e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.710781523854279508e-10 9.107562481824186262e-01 8.628108049926701550e-01 1.887687009910666847e+00 1.834750049408294670e+00 1.538056634758317465e+01 1.669106255619006873e+01 1.589404859184394425e+01 1.704241142168070056e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.617207110431335880e-05 0.000000000000000000e+00
1.589404859184394114e+00 1.704241142168069656e+00 1.000000000000000000e+00 -4.788779100841524805e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.314460935648439451e-09 9.182518711072095163e-01 8.703012922962547471e-01 1.895728019734458147e+00 1.842710536810853617e+00 1.538667785378731345e+01 1.669555444157533231e+01 1.589970618085868814e+01 1.704784851849449723e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.932542422810798376e-05 0.000000000000000000e+00
1.589970618085868370e+00 1.704784851849449279e+00 1.000000000000000000e+00 -4.793756075346968792e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.559227757385063864e-09 9.211560443819862831e-01 8.734189784049546379e-01 1.898831223099781473e+00 1.846024951811683801e+00 1.538921065828653312e+01 1.669773731496853486e+01 1.590202576914708565e+01 1.705008784756595475e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.046657973720346094e-05 0.000000000000000000e+00
1.538921065828652956e+00 1.669773731496853042e+00 0.000000000000000000e+00 -4.067216594179923206e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.433148903873263147e-08 5.687414382983904115e-01 7.349175614813046042e-01 1.487351270475423481e+00 1.694208298898101539e+00 1.526474013737866819e+01 1.671532696556746700e+01 1.552087491520903484e+01 1.685316711811119816e+01 2.920953250688633485e-05 8.311747994842189069e-05 8.604939373417546051e-05 0.000000000000000000e+00
1.526474013737866509e+00 1.671532696556746300e+00 0.000000000000000000e+00 -3.938177409555947417e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.898100469179263120e-08 5.910082253078585701e-01 7.437994211271908851e-01 1.513388723711642347e+00 1.704024578568457571e+00 1.508172014965877139e+01 1.657140935194487952e+01 1.559991173075746573e+01 1.689213379024483075e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.552950956117691629e-04 1.574447150590879696e-04
1.508172014965876828e+00 1.657140935194487685e+00 0.000000000000000000e+00 -3.827327583628701291e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.303487229817892404e-08 6.841135076930342507e-01 7.273657436552506406e-01 1.630280915206486325e+00 1.685503061865195829e+00 1.474769740106058258e+01 1.618204606271157786e+01 1.536893443591594277e+01 1.675593221691725887e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.603351434386535998e-05 2.297503375677072135e-04
1.474769740106057991e+00 1.618204606271157475e+00 0.000000000000000000e+00 -3.585226668116217041e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.934755626101227326e-08 6.498556834567277285e-01 7.108707547726873521e-01 1.591490768929414434e+00 1.666389946327329952e+00 1.442672453014031575e+01 1.591724586223271132e+01 1.463956694629932542e+01 1.633128279413029915e+01 2.278645717894607625e-05 0.000000000000000000e+00 3.548951688866352908e-05 2.161914980796271479e-04
1.442672453014031353e+00 1.591724586223270732e+00 0.000000000000000000e+00 -3.308670061618115277e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.542746682978263185e-08 5.879836151523627485e-01 7.080167184372655464e-01 1.510466822467498416e+00 1.663136219675606764e+00 1.417684339351862732e+01 1.576732164053923313e+01 1.428593059121604014e+01 1.604805938569452195e+01 1.325195776122108787e-04 5.847167721061141687e-05 1.518432753455255441e-04 4.499484184025542843e-04
1.417684339351862333e+00 1.576732164053922913e+00 0.000000000000000000e+00 -3.104670840023910916e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.254372110483785136e-08 6.173670284547212450e-01 7.030723368097747672e-01 1.550465554207750563e+00 1.656805832056072347e+00 1.381106616284175992e+01 1.563416415887599342e+01 1.410772477058115548e+01 1.589864018370123055e+01 5.294025622546751075e-05 4.170827562489584639e-05 4.828738120842712310e-05 0.000000000000000000e+00
1.381106616284175637e+00 1.563416415887598943e+00 0.000000000000000000e+00 -2.791127264519359663e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.056553129290026499e-08 4.576764415165143762e-01 6.753118555076230711e-01 1.311688569560661710e+00 1.623318160571243896e+00 1.365272351530116701e+01 1.556795959849161903e+01 1.404153650975247380e+01 1.581769298557869874e+01 1.595826059895277815e-04 4.720427164276591592e-05 1.263701663663626329e-04 0.000000000000000000e+00
1.365272351530116390e+00 1.556795959849161637e+00 0.000000000000000000e+00 -2.663049111672068925e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.211710585344214801e-08 3.816971409999059817e-01 6.608194412368321169e-01 1.193918202381013094e+00 1.605795465352078510e+00 1.358504268978355434e+01 1.556285247458124132e+01 1.400127699522139757e+01 1.577440410600178211e+01 1.317059843643497707e-04 4.067272801889024181e-05 1.170180421014991364e-04 0.000000000000000000e+00
1.358504268978355078e+00 1.556285247458123688e+00 0.000000000000000000e+00 -2.613000609712299305e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.265577377461109690e-08 3.527940036511890143e-01 6.579901970123017696e-01 1.146067007082548495e+00 1.602387600161306214e+00 1.355090756107717453e+01 1.556868351896777369e+01 1.401001660877481569e+01 1.577930452673655992e+01 1.145394948596483581e-04 5.153207932945269576e-05 1.136769924242122002e-04 0.000000000000000000e+00
1.355090756107717231e+00 1.556868351896776970e+00 0.000000000000000000e+00 -2.589430951516606960e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.280860199358866125e-08 3.385721613351107551e-01 6.576975334459723710e-01 1.121675645790648934e+00 1.602045866726384826e+00 1.353453863767664345e+01 1.557184857142829415e+01 1.402403873779493715e+01 1.579032895291951633e+01 1.063957809499718049e-04 6.267992969126792713e-05 1.147088252158099514e-04 0.000000000000000000e+00
1.353453863767664078e+00 1.557184857142829060e+00 0.000000000000000000e+00 -2.578745006773064397e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.283120354850355088e-08 3.317952223532242839e-01 6.576018273358796851e-01 1.109927472353363198e+00 1.601930668299498928e+00 1.352710820915559609e+01 1.557299407089623600e+01 1.403115921896338136e+01 1.579600178658878917e+01 1.025117931023628720e-04 6.964383739439111709e-05 1.157051440509251775e-04 0.000000000000000000e+00
1.352710820915559387e+00 1.557299407089623333e+00 0.000000000000000000e+00 -2.574048368680621479e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.283030540355420228e-08 3.287328349036662822e-01 6.575179531945206657e-01 1.104600570827179995e+00 1.601827049205622799e+00 1.352383267510277243e+01 1.557338444592280169e+01 1.403405169161570143e+01 1.579828220070468348e+01 1.007145185570636203e-04 7.315489438098829456e-05 1.162213645513111328e-04 0.000000000000000000e+00
