# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
2.268274146886125493e+02 2.346595789742549982e+02 1.000000000000000000e+00 -1.594526615831974858e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.565982604566841351e-06 1.014754843448720356e+00 1.953905763460257461e+00 1.975814016573387288e+00 2.795716486759573627e+00 2.252785589004651001e+02 2.316792075046850243e+02 2.268599655927827712e+02 2.346802633348189602e+02 6.796812010945985083e-02 5.318982014418609239e-02 1.839956976032926794e-01 1.168069200535706842e-01
2.268599655927827712e+02 2.346802633348189318e+02 1.000000000000000000e+00 -1.597878345344576623e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.564099408608620443e-06 1.012853427904002901e+00 1.954602676119467475e+00 1.974277050996926519e+00 2.796257400029837470e+00 2.253143332504675698e+02 2.316930517105136573e+02 2.268820209224599580e+02 2.346942505684758089e+02 6.852953265255812276e-02 5.362916482773931459e-02 1.855099952310375888e-01 1.177683918878646430e-01
2.268820209224599580e+02 2.346942505684758089e+02 1.000000000000000000e+00 -1.600145606389342667e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.562827038120288553e-06 1.011568806102104867e+00 1.955070903475528254e+00 1.973239456376522760e+00 2.796620798916933381e+00 2.253385714726790354e+02 2.317024129721699239e+02 2.268969384301454966e+02 2.347036984059938334e+02 6.891240778117885268e-02 5.392879146467548235e-02 1.865427237598008270e-01 1.184241013284650923e-01
2.268969384301454966e+02 2.347036984059938334e+02 1.000000000000000000e+00 -1.601677390848235127e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.561968086854114456e-06 1.010701631866860462e+00 1.955385811888296743e+00 1.972539402474610348e+00 2.796865177935295321e+00 2.253549648493911093e+02 2.317087359034846941e+02 2.269070161424022558e+02 2.347100752371542853e+02 6.917250988020434699e-02 5.413233959660361527e-02 1.872442966661867769e-01 1.188695503700574752e-01
2.269070161424022558e+02 2.347100752371542853e+02 1.000000000000000000e+00 -1.602711423437832572e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.561388561083026277e-06 1.010116579747306842e+00 1.955597745786347375e+00 1.972067268034176646e+00 2.797029629315879617e+00 2.253660393379935556e+02 2.317130034621570189e+02 2.269138188132201321e+02 2.347143771050549219e+02 6.934874513416666719e-02 5.427025604117301227e-02 1.877196556423504636e-01 1.191713695887594571e-01
2.253660393379935556e+02 2.317130034621570474e+02 0.000000000000000000e+00 -5.045688200624498521e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.318425082590448710e-06 8.427771982306773157e-01 1.932689917846679650e+00 1.797755938798562436e+00 2.768069707842074845e+00 2.243729849928258488e+02 2.288278472828380359e+02 2.214044327410618109e+02 2.313595285358489093e+02 1.397659425515838660e-01 8.411406051618618152e-02 2.295811192381064791e-01 1.012928123081055509e-01
2.243729849928258204e+02 2.288278472828380359e+02 0.000000000000000000e+00 -5.044548288459127505e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.481768678752021040e-06 8.147934591478078747e-01 1.764905076065061751e+00 1.777367748742910702e+00 2.633046581632141336e+00 2.237182415612018929e+02 2.271725794648626788e+02 2.174422553442709898e+02 2.287400249882916512e+02 1.162149147731750404e-01 6.994055228688760006e-02 1.916904721782572429e-01 8.483914722000612807e-02
2.174422553442709898e+02 2.287400249882916512e+02 1.000000000000000000e+00 -7.435875636381750198e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.250078345785660296e-06 1.247377967679432320e+00 1.582820460722965450e+00 2.230971579545462991e+00 2.511418882722132651e+00 2.149409758258936733e+02 2.265327222574781558e+02 2.205030808522837447e+02 2.300316907309012606e+02 1.165146171153557536e-02 9.118085889785673692e-03 3.174926260078989038e-02 2.016043373139436712e-02
2.205030808522837731e+02 2.300316907309012606e+02 1.000000000000000000e+00 -9.096508977899464554e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.056825819870783436e-06 1.451532967507804583e+00 1.667585047430080181e+00 2.392468496067299277e+00 2.576330820283523337e+00 2.182639815893405739e+02 2.285691718217231028e+02 2.217587115218208282e+02 2.309729841509488040e+02 5.974998505215760314e-03 4.675855301612449888e-03 1.631726104275918465e-02 1.035711827149105035e-02
2.217587115218207998e+02 2.309729841509488040e+02 1.000000000000000000e+00 -1.036781451392889686e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.953152057260714875e-06 1.377565830888271003e+00 1.741209050556479454e+00 2.313933135309655942e+00 2.632345494535314856e+00 2.196687787430838341e+02 2.292382606233239244e+02 2.228401489121887948e+02 2.318133199075808477e+02 1.444321418929949558e-02 1.130282788059037979e-02 3.934956830319977228e-02 2.497483247313986299e-02
2.228401489121887948e+02 2.318133199075808477e+02 1.000000000000000000e+00 -1.155187773740626866e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.861564323950702328e-06 1.291173802059049969e+00 1.802939301993149002e+00 2.227925372638295709e+00 2.679359344886194094e+00 2.208773353537176263e+02 2.297889573883932997e+02 2.237911876966308000e+02 2.325358186914968428e+02 2.302554200192629547e-02 1.801910121218718019e-02 6.263776969972298381e-02 3.975691496271888115e-02
2.237911876966307716e+02 2.325358186914968712e+02 1.000000000000000000e+00 -1.261358669372705243e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.778216408273658125e-06 1.219109649159875852e+00 1.851122843906988891e+00 2.156756116851921146e+00 2.716202571858552517e+00 2.219332965783756038e+02 2.302635852577109290e+02 2.245879959859179849e+02 2.331242960499549213e+02 3.101218654783038237e-02 2.426921062229241144e-02 8.425743472073463081e-02 5.348147532640384894e-02
2.245879959859179849e+02 2.331242960499549497e+02 1.000000000000000000e+00 -1.350892569897172990e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.714217843068231115e-06 1.162348848829377390e+00 1.885875282626795268e+00 2.102182033066363420e+00 2.742932589298916923e+00 2.228138478286709585e+02 2.306533850633947793e+02 2.252238069888365430e+02 2.335807357314547232e+02 3.852512285227748662e-02 3.014861011893392451e-02 1.045592136915694803e-01 6.637061696065343908e-02
2.252238069888365146e+02 2.335807357314547517e+02 1.000000000000000000e+00 -1.422032859190305309e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.667874605137899764e-06 1.117157247851521484e+00 1.909585522087914100e+00 2.062177925878173390e+00 2.761259213362976084e+00 2.235145151744344503e+02 2.309573337120857843e+02 2.257119146975611557e+02 2.339210775567162273e+02 4.533888803762991387e-02 3.548085918797065641e-02 1.229520654548287018e-01 7.804847932443553793e-02
2.257119146975611841e+02 2.339210775567162273e+02 1.000000000000000000e+00 -1.475879812398219748e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.634783781383100438e-06 1.084140844578186824e+00 1.925320363143525171e+00 2.033665635079571654e+00 2.773468848891411653e+00 2.240517643225183235e+02 2.311847784241982708e+02 2.260743095892759129e+02 2.341672278558696405e+02 5.126062813718106764e-02 4.011503607500015167e-02 1.389288324118681250e-01 8.819259150195674080e-02
2.260743095892759129e+02 2.341672278558696121e+02 1.000000000000000000e+00 -1.515181497149433731e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.611462869075216562e-06 1.060664195912020658e+00 1.935673525576182996e+00 2.013749766228396076e+00 2.781523605138524147e+00 2.244504586123161687e+02 2.313495437832633002e+02 2.263360293634861478e+02 2.343413256811292342e+02 5.616989024025719618e-02 4.395687792965073670e-02 1.521718226457074719e-01 9.660097625907709817e-02
2.244504586123161971e+02 2.313495437832633002e+02 0.000000000000000000e+00 -3.804268918045039527e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.497985476327489927e-06 8.312937624578304874e-01 1.916368517023408602e+00 1.783643844081175711e+00 2.752935051090231067e+00 2.233111926162814882e+02 2.281374979022615435e+02 2.209369985041511768e+02 2.310508434343091437e+02 1.515876059470276926e-01 9.122858266776893987e-02 2.492344887243534424e-01 1.100043613082489213e-01
2.233111926162814882e+02 2.281374979022615719e+02 0.000000000000000000e+00 -3.634978830090584978e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.678175727192960222e-06 8.029566687774916112e-01 1.714141094614565874e+00 1.764553481876400820e+00 2.591465487657261146e+00 2.225732813973995974e+02 2.263458505893040922e+02 2.165598201175894246e+02 2.281442916221014912e+02 1.193805471265782098e-01 7.184569038068343294e-02 1.970115250149793718e-01 8.718285114785584433e-02
2.165598201175894246e+02 2.281442916221014912e+02 1.000000000000000000e+00 -6.713983709938231570e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.354561589338258983e-06 1.188609558457451643e+00 1.558487174702603895e+00 2.184228066472148733e+00 2.492025704703578981e+00 2.140401018630453507e+02 2.257742293392395538e+02 2.197598644869732425e+02 2.295049936146970992e+02 1.761524285008380514e-02 1.378516286073581953e-02 4.794393647888148258e-02 3.044359144908254100e-02
2.197598644869732141e+02 2.295049936146970992e+02 1.000000000000000000e+00 -8.405644536191880789e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.119819533187795714e-06 1.429913572668288779e+00 1.627148652969733433e+00 2.380031574246917359e+00 2.545592519929293474e+00 2.174610279745862442e+02 2.281146225904878406e+02 2.211486264902002858e+02 2.305011605694064656e+02 3.632392791470866189e-03 2.842602073655428607e-03 9.935495165724311795e-03 6.308043019236431181e-03
2.211486264902002574e+02 2.305011605694064656e+02 1.000000000000000000e+00 -9.724354316896732797e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.003739079055281991e-06 1.422796009185186117e+00 1.704724092119461076e+00 2.360245486387448466e+00 2.604570888114302818e+00 2.189847633491964984e+02 2.289194328814698736e+02 2.222968910416641961e+02 2.313931274363991974e+02 9.919683904353319981e-03 7.762848232674854354e-03 2.705244891724487011e-02 1.717001163922288187e-02
2.222968910416642245e+02 2.313931274363991974e+02 1.000000000000000000e+00 -1.095329149015178416e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.910299053445893395e-06 1.334516450413711919e+00 1.772685187387727623e+00 2.270848512933013374e+00 2.656309992713893564e+00 2.202711348795688195e+02 2.295140978888833843e+02 2.233190568380553600e+02 2.321794706498049266e+02 1.867467150929990466e-02 1.461423995489689875e-02 5.083898489681945576e-02 3.226747480830977066e-02
2.233190568380553600e+02 2.321794706498049266e+02 1.000000000000000000e+00 -1.208469574949293524e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.819643937428375208e-06 1.254185924898927329e+00 1.828040022333963677e+00 2.191321096570120197e+00 2.698522160923310764e+00 2.214098820801511351e+02 2.300290053282601264e+02 2.241972669163337173e+02 2.328379166565976846e+02 2.694055598298555204e-02 2.108287418695668769e-02 7.324129650494834443e-02 4.648803611136026470e-02
2.241972669163337173e+02 2.328379166565976561e+02 1.000000000000000000e+00 -1.306990284951319303e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.744706074641706665e-06 1.190138744907697887e+00 1.869520126904713919e+00 2.128336753247430657e+00 2.730337148096296573e+00 2.223824347185511670e+02 2.304633464101890468e+02 2.249156847809344413e+02 2.333611571280198120e+02 3.472456031958747608e-02 2.717440342546671717e-02 9.429272598202484423e-02 5.985253639559523497e-02
2.249156847809344413e+02 2.333611571280198405e+02 1.000000000000000000e+00 -1.387642304556857553e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.689853614609114721e-06 1.138758138855325397e+00 1.898550036524884632e+00 2.081164400797463010e+00 2.752718203234536531e+00 2.231751372080063334e+02 2.308109615819455200e+02 2.254774593213437015e+02 2.337588168253864751e+02 4.192753000329595831e-02 3.281123230635234200e-02 1.137453013037504623e-01 7.220292586414084335e-02
2.254774593213437015e+02 2.337588168253864467e+02 1.000000000000000000e+00 -1.450130969441625339e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.650425178439495506e-06 1.099806045420794964e+00 1.918025891666296445e+00 2.047120297064365602e+00 2.767803904570172335e+00 2.237937464108784411e+02 2.310762663485324993e+02 2.259016545546199382e+02 2.340506736333060758e+02 4.832453170664163106e-02 3.781733472587038569e-02 1.310077986566352271e-01 8.316328852871096577e-02
2.259016545546199382e+02 2.340506736333060758e+02 1.000000000000000000e+00 -1.496537626108085384e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.622448771278150917e-06 1.071737061911927968e+00 1.930877321589754558e+00 2.023104484401597514e+00 2.777790046225049991e+00 2.242605269023234200e+02 2.312715121126669544e+02 2.262121157964737677e+02 2.342592906631052756e+02 5.377252805380954709e-02 4.208077390527391326e-02 1.457049615761757122e-01 9.249496510956328743e-02
2.262121157964737677e+02 2.342592906631052756e+02 1.000000000000000000e+00 -1.529948510226657454e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.602851360824000103e-06 1.051973498044126432e+00 1.939329040674721227e+00 2.006458526187129721e+00 2.784371674905877114e+00 2.246020339919606954e+02 2.314111892881417702e+02 2.264339094120749110e+02 2.344056206061211753e+02 5.816271054526216816e-02 4.551639956347901250e-02 1.575472883638687482e-01 1.000140262895177767e-01
2.246020339919606954e+02 2.314111892881417987e+02 0.000000000000000000e+00 -4.009685338501700613e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.467745226754117720e-06 8.331644500296817579e-01 1.919245934056698077e+00 1.785835846678025529e+00 2.755558241693195409e+00 2.234865986477121567e+02 2.282515512895157315e+02 2.210153776452956436e+02 2.311025434538784111e+02 1.498325058125022369e-01 9.017232709485477338e-02 2.463143624087475447e-01 1.087101909303904712e-01
2.234865986477121567e+02 2.282515512895157315e+02 0.000000000000000000e+00 -3.872392696072246565e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.645488349616344266e-06 8.047435669200631025e-01 1.722772092236412478e+00 1.766469970239849641e+00 2.598466845467414910e+00 2.227616360013949759e+02 2.264784960983151336e+02 2.167035723893708337e+02 2.282415989087492108e+02 1.193517906898727415e-01 7.182838517511068444e-02 1.969460637282600124e-01 8.715684803196122044e-02
2.227616360013949759e+02 2.264784960983151052e+02 0.000000000000000000e+00 -3.750800111414287485e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.752304031374292219e-06 7.917716609799012595e-01 1.577654646313141784e+00 1.756799666933676729e+00 2.485502331688530742e+00 2.222369777191573519e+02 2.253226284126370729e+02 2.142400039834666359e+02 2.265561484168940467e+02 1.131544580659379490e-01 6.809868957483337926e-02 1.866876879338874029e-01 8.271687272043298789e-02
2.222369777191573519e+02 2.253226284126370729e+02 0.000000000000000000e+00 -3.566356508249812762e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.823165947517940063e-06 7.852217495705018369e-01 1.474156725491963416e+00 1.752877145420437710e+00 2.405113580654530292e+00 2.218441977295240406e+02 2.245512086983565041e+02 2.126440246254619240e+02 2.254435093347456416e+02 1.060457636501237616e-01 6.382052348311000045e-02 1.748288237754557772e-01 7.752198068950433285e-02
2.126440246254619240e+02 2.254435093347456700e+02 1.000000000000000000e+00 -3.647302535775720500e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.936600517990995137e-06 1.015847318933750687e+00 1.464258187081441065e+00 2.025235796847767222e+00 2.412875273229587947e+00 2.099748622721027402e+02 2.224532990956116976e+02 2.162167132102196092e+02 2.270183161490449777e+02 3.636933420302284475e-02 2.846155451740393916e-02 9.883892679421210636e-02 6.276827356271413860e-02
2.162167132102195808e+02 2.270183161490450061e+02 1.000000000000000000e+00 -5.403025607169809064e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.555517867314274258e-06 1.177027094214997627e+00 1.513190579836713567e+00 2.177936956221168341e+00 2.455426841756811029e+00 2.138900869677818264e+02 2.250942094018314776e+02 2.181128524537849671e+02 2.283116595296494609e+02 2.487437419852627646e-02 1.946594220040369361e-02 6.765413960150720718e-02 4.295704264479421886e-02
2.181128524537849671e+02 2.283116595296494609e+02 1.000000000000000000e+00 -6.905611618068308033e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.291304025555096768e-06 1.306300917437077658e+00 1.557541924508965892e+00 2.281491845853084399e+00 2.491932371375767730e+00 2.158033025640300764e+02 2.267857461761299476e+02 2.197118346199894177e+02 2.294454635873482573e+02 1.092653893560079775e-02 8.550782976151791170e-03 2.977213616917170902e-02 1.890363719325954817e-02
